Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2004,7,10,4,0,0,0,37.61,26
2004,7,10,4,30,0,0,37.62,27
2004,7,10,5,0,110,0,34.49,28
2004,7,10,5,30,357,0,32.54,29
2004,7,10,6,0,523,0,27.08,31
2004,7,10,6,30,628,0,25.58,32
2004,7,10,7,0,703,0,20.95,34
2004,7,10,7,30,756,0,19.82,35
2004,7,10,8,0,796,0,17.21,37
2004,7,10,8,30,826,0,16.29,38
2004,7,10,9,0,848,0,15.66,39
2004,7,10,9,30,866,0,15.66,40
2004,7,10,10,0,841,0,15.66,41
2004,7,10,10,30,852,0,15.66,41
2004,7,10,11,0,857,0,15.48,42
2004,7,10,11,30,861,0,15.47,42
2004,7,10,12,0,859,0,15.26,43
2004,7,10,12,30,856,0,15.26,43
2004,7,10,13,0,892,0,14.85,44
2004,7,10,13,30,883,0,14.85,44
2004,7,10,14,0,869,0,15.03,44
2004,7,10,14,30,852,0,15.02,43
2004,7,10,15,0,825,0,15.17,43
2004,7,10,15,30,795,0,15.98,43
2004,7,10,16,0,754,0,16.11,43
2004,7,10,16,30,702,0,16.98,42
2004,7,10,17,0,624,0,17.15,41
2004,7,10,17,30,522,0,19.07,39
2004,7,10,18,0,367,0,21.67,38
2004,7,10,18,30,134,0,22.89,37
2004,7,10,19,0,0,0,24.56,36
2004,7,10,19,30,0,0,25.96,35
2004,7,10,20,0,0,0,25.92,35
2004,7,10,20,30,0,0,27.41,34
2004,7,10,21,0,0,0,28.23,33
2004,7,10,21,30,0,0,29.87,32
2004,7,10,22,0,0,0,27.87,32
2004,7,10,22,30,0,0,29.5,31
2004,7,10,23,0,0,0,26.94,31
2004,7,10,23,30,0,0,28.53,30
2004,7,11,0,0,0,0,26.62,30
2004,7,11,0,30,0,0,28.2,29
2004,7,11,1,0,0,0,27.67,29
2004,7,11,1,30,0,0,29.33,28
2004,7,11,2,0,0,0,29.74,28
2004,7,11,2,30,0,0,29.74,28
2004,7,11,3,0,0,0,30.48,28
2004,7,11,3,30,0,0,30.49,27
2004,7,11,4,0,0,0,30.77,27
2004,7,11,4,30,0,0,30.78,28
2004,7,11,5,0,115,0,28.78,29
2004,7,11,5,30,367,0,25.66,30
2004,7,11,6,0,525,0,22.02,32
2004,7,11,6,30,631,0,20.82,34
2004,7,11,7,0,702,0,18.22,36
2004,7,11,7,30,757,0,17.25,37
2004,7,11,8,0,796,0,15.88,39
2004,7,11,8,30,828,0,15.04,40
2004,7,11,9,0,852,0,14.91,41
2004,7,11,9,30,871,0,14.13,42
2004,7,11,10,0,881,0,13.8,43
2004,7,11,10,30,892,0,13.09,43
2004,7,11,11,0,901,0,12.57,44
2004,7,11,11,30,904,0,12.57,44
2004,7,11,12,0,906,0,11.97,45
2004,7,11,12,30,903,0,11.97,45
2004,7,11,13,0,877,0,11.89,46
2004,7,11,13,30,867,0,11.89,46
2004,7,11,14,0,850,0,11.74,46
2004,7,11,14,30,830,0,11.74,46
2004,7,11,15,0,798,0,11.66,46
2004,7,11,15,30,765,0,12.28,45
2004,7,11,16,0,701,0,12.3,45
2004,7,11,16,30,643,0,12.96,44
2004,7,11,17,0,550,0,13.85,43
2004,7,11,17,30,441,0,15.4,41
2004,7,11,18,0,277,0,17.82,39
2004,7,11,18,30,73,0,18.81,38
2004,7,11,19,0,0,0,20.74,37
2004,7,11,19,30,0,0,21.91,36
2004,7,11,20,0,0,0,23.65,35
2004,7,11,20,30,0,0,25.01,34
2004,7,11,21,0,0,0,24.26,34
2004,7,11,21,30,0,0,25.66,33
2004,7,11,22,0,0,0,24.03,33
2004,7,11,22,30,0,0,24.03,32
2004,7,11,23,0,0,0,22.62,32
2004,7,11,23,30,0,0,23.93,31
2004,7,12,0,0,0,0,24.61,31
2004,7,12,0,30,0,0,24.61,30
2004,7,12,1,0,0,0,25.11,30
2004,7,12,1,30,0,0,26.6,30
2004,7,12,2,0,0,0,27.91,30
2004,7,12,2,30,0,0,27.91,29
2004,7,12,3,0,0,0,29.28,29
2004,7,12,3,30,0,0,31.03,29
2004,7,12,4,0,0,0,32.06,29
2004,7,12,4,30,0,0,32.07,29
2004,7,12,5,0,73,0,30.48,30
2004,7,12,5,30,303,0,27.19,32
2004,7,12,6,0,460,1,23.41,34
2004,7,12,6,30,571,0,20.95,36
2004,7,12,7,0,641,0,17.42,38
2004,7,12,7,30,700,0,16.51,39
2004,7,12,8,0,736,0,14.6,41
2004,7,12,8,30,771,0,13.85,42
2004,7,12,9,0,691,8,12.95,43
2004,7,12,9,30,738,8,12.95,43
2004,7,12,10,0,838,0,12.39,44
2004,7,12,10,30,134,3,11.76,44
2004,7,12,11,0,528,4,11.37,45
2004,7,12,11,30,5,4,11.37,45
2004,7,12,12,0,7,4,11.5,46
2004,7,12,12,30,0,4,11.49,46
2004,7,12,13,0,64,4,11.45,46
2004,7,12,13,30,473,8,11.45,46
2004,7,12,14,0,589,8,11.41,46
2004,7,12,14,30,798,1,11.41,45
2004,7,12,15,0,768,0,11.48,45
2004,7,12,15,30,734,0,12.09,45
2004,7,12,16,0,692,2,12.25,45
2004,7,12,16,30,649,0,12.9,44
2004,7,12,17,0,585,0,13.76,43
2004,7,12,17,30,148,3,14.5,41
2004,7,12,18,0,94,3,15.51,40
2004,7,12,18,30,0,7,17.27,39
2004,7,12,19,0,0,2,18.67,38
2004,7,12,19,30,0,3,19.73,37
2004,7,12,20,0,0,1,21.07,36
2004,7,12,20,30,0,1,22.27,35
2004,7,12,21,0,0,7,22.06,34
2004,7,12,21,30,0,7,23.33,33
2004,7,12,22,0,0,7,24.39,33
2004,7,12,22,30,0,3,25.82,32
2004,7,12,23,0,0,0,26.09,32
2004,7,12,23,30,0,0,27.62,31
2004,7,13,0,0,0,0,28.56,31
2004,7,13,0,30,0,0,30.25,30
2004,7,13,1,0,0,3,31.72,30
2004,7,13,1,30,0,1,31.72,29
2004,7,13,2,0,0,3,32.86,29
2004,7,13,2,30,0,0,34.82,29
2004,7,13,3,0,0,0,34.89,29
2004,7,13,3,30,0,1,34.9,29
2004,7,13,4,0,0,3,34.45,29
2004,7,13,4,30,0,1,32.53,29
2004,7,13,5,0,41,0,30.41,30
2004,7,13,5,30,232,1,28.73,31
2004,7,13,6,0,388,1,26.8,33
2004,7,13,6,30,502,1,25.34,34
2004,7,13,7,0,591,0,21.81,36
2004,7,13,7,30,653,0,20.64,37
2004,7,13,8,0,705,0,17.97,38
2004,7,13,8,30,742,0,17.03,39
2004,7,13,9,0,771,2,16.36,41
2004,7,13,9,30,792,3,15.51,41
2004,7,13,10,0,797,1,15.48,42
2004,7,13,10,30,809,0,15.47,43
2004,7,13,11,0,814,0,15.42,44
2004,7,13,11,30,818,0,15.41,44
2004,7,13,12,0,812,0,16.14,44
2004,7,13,12,30,808,0,16.14,44
2004,7,13,13,0,727,0,15.92,44
2004,7,13,13,30,713,0,16.76,44
2004,7,13,14,0,690,0,17.33,44
2004,7,13,14,30,665,0,18.25,43
2004,7,13,15,0,627,0,18.78,43
2004,7,13,15,30,585,0,19.79,42
2004,7,13,16,0,535,0,20.33,42
2004,7,13,16,30,468,0,21.44,41
2004,7,13,17,0,382,0,22.1,40
2004,7,13,17,30,271,0,24.61,39
2004,7,13,18,0,141,0,26.93,38
2004,7,13,18,30,15,2,28.44,37
2004,7,13,19,0,0,3,31.38,36
2004,7,13,19,30,0,1,33.18,35
2004,7,13,20,0,0,1,34.27,34
2004,7,13,20,30,0,3,36.24,33
2004,7,13,21,0,0,7,36.34,33
2004,7,13,21,30,0,7,38.43,32
2004,7,13,22,0,0,3,37.15,32
2004,7,13,22,30,0,3,39.31,32
2004,7,13,23,0,0,3,36.75,32
2004,7,13,23,30,0,3,38.9,31
2004,7,14,0,0,0,3,36.57,31
2004,7,14,0,30,0,3,36.57,31
2004,7,14,1,0,0,1,35.73,31
2004,7,14,1,30,0,7,35.74,30
2004,7,14,2,0,0,0,36.43,30
2004,7,14,2,30,0,3,38.59,30
2004,7,14,3,0,0,3,41.08,30
2004,7,14,3,30,0,3,43.54,29
2004,7,14,4,0,0,3,47.86,29
2004,7,14,4,30,0,3,47.88,29
2004,7,14,5,0,0,3,49.85,30
2004,7,14,5,30,83,3,49.87,30
2004,7,14,6,0,172,8,51.74,31
2004,7,14,6,30,278,8,48.88,31
2004,7,14,7,0,284,8,47.38,32
2004,7,14,7,30,235,8,47.38,33
2004,7,14,8,0,262,8,43.04,34
2004,7,14,8,30,493,8,43.04,34
2004,7,14,9,0,312,7,39.5,35
2004,7,14,9,30,139,8,39.49,35
2004,7,14,10,0,104,8,36.6,36
2004,7,14,10,30,133,8,36.59,36
2004,7,14,11,0,313,8,34.27,37
2004,7,14,11,30,463,8,34.26,37
2004,7,14,12,0,290,8,32.37,37
2004,7,14,12,30,456,8,32.36,37
2004,7,14,13,0,444,8,32.19,38
2004,7,14,13,30,23,4,32.19,38
2004,7,14,14,0,21,4,32.07,38
2004,7,14,14,30,438,8,33.86,37
2004,7,14,15,0,428,8,33.93,37
2004,7,14,15,30,443,8,33.93,36
2004,7,14,16,0,406,8,34.17,36
2004,7,14,16,30,185,4,36.1,36
2004,7,14,17,0,0,4,36.41,36
2004,7,14,17,30,224,8,38.48,35
2004,7,14,18,0,12,8,39.07,34
2004,7,14,18,30,0,8,41.31,33
2004,7,14,19,0,0,7,42.22,33
2004,7,14,19,30,0,8,44.67,33
2004,7,14,20,0,0,4,45.38,33
2004,7,14,20,30,0,4,48.02,32
2004,7,14,21,0,0,7,48.48,32
2004,7,14,21,30,0,4,48.47,32
2004,7,14,22,0,0,4,48.72,32
2004,7,14,22,30,0,4,51.58,31
2004,7,14,23,0,0,4,52.07,31
2004,7,14,23,30,0,4,52.07,31
2004,7,15,0,0,0,4,52.53,31
2004,7,15,0,30,0,4,52.53,31
2004,7,15,1,0,0,4,52.36,31
2004,7,15,1,30,0,4,52.36,30
2004,7,15,2,0,0,4,51.6,30
2004,7,15,2,30,0,4,54.65,30
2004,7,15,3,0,0,4,53.5,30
2004,7,15,3,30,0,4,53.51,29
2004,7,15,4,0,0,4,51.69,29
2004,7,15,4,30,0,8,51.7,29
2004,7,15,5,0,0,8,49.23,30
2004,7,15,5,30,68,8,46.49,30
2004,7,15,6,0,0,4,41.13,31
2004,7,15,6,30,49,4,41.13,32
2004,7,15,7,0,65,8,36.97,33
2004,7,15,7,30,0,4,34.95,34
2004,7,15,8,0,14,4,33.05,35
2004,7,15,8,30,48,3,33.04,35
2004,7,15,9,0,253,3,31.42,36
2004,7,15,9,30,583,8,29.73,36
2004,7,15,10,0,544,8,28.44,37
2004,7,15,10,30,539,8,28.43,37
2004,7,15,11,0,811,0,27.32,38
2004,7,15,11,30,512,2,27.31,38
2004,7,15,12,0,816,0,27.51,39
2004,7,15,12,30,521,8,27.5,39
2004,7,15,13,0,584,2,27.47,39
2004,7,15,13,30,719,0,27.46,39
2004,7,15,14,0,711,0,27.41,39
2004,7,15,14,30,688,0,27.4,39
2004,7,15,15,0,671,0,27.48,39
2004,7,15,15,30,632,1,27.48,38
2004,7,15,16,0,606,3,27.63,38
2004,7,15,16,30,543,8,29.16,37
2004,7,15,17,0,474,1,31.05,37
2004,7,15,17,30,388,2,32.81,36
2004,7,15,18,0,0,3,35.05,35
2004,7,15,18,30,0,3,37.07,34
2004,7,15,19,0,0,2,37.37,33
2004,7,15,19,30,0,2,39.53,32
2004,7,15,20,0,0,2,39.71,32
2004,7,15,20,30,0,1,42.02,31
2004,7,15,21,0,0,1,42.11,31
2004,7,15,21,30,0,1,44.57,31
2004,7,15,22,0,0,1,44.41,31
2004,7,15,22,30,0,1,44.41,31
2004,7,15,23,0,0,3,44.18,31
2004,7,15,23,30,0,3,46.78,30
2004,7,16,0,0,0,3,46.7,30
2004,7,16,0,30,0,3,46.69,30
2004,7,16,1,0,0,7,46.86,30
2004,7,16,1,30,0,7,46.86,30
2004,7,16,2,0,0,7,47.05,30
2004,7,16,2,30,0,1,47.06,29
2004,7,16,3,0,0,1,47.13,29
2004,7,16,3,30,0,0,49.95,29
2004,7,16,4,0,0,3,49.84,29
2004,7,16,4,30,0,3,49.86,29
2004,7,16,5,0,0,3,46.56,30
2004,7,16,5,30,233,3,43.97,31
2004,7,16,6,0,404,1,38.89,32
2004,7,16,6,30,405,3,36.76,33
2004,7,16,7,0,592,0,27.04,35
2004,7,16,7,30,655,0,25.58,36
2004,7,16,8,0,710,2,19.34,37
2004,7,16,8,30,746,2,18.32,38
2004,7,16,9,0,782,0,16.41,40
2004,7,16,9,30,804,0,16.4,40
2004,7,16,10,0,874,0,15.94,41
2004,7,16,10,30,884,0,15.11,41
2004,7,16,11,0,892,0,14.98,42
2004,7,16,11,30,896,0,14.97,42
2004,7,16,12,0,896,0,15.42,43
2004,7,16,12,30,893,0,15.41,43
2004,7,16,13,0,900,0,14.68,44
2004,7,16,13,30,892,0,14.68,44
2004,7,16,14,0,877,0,14.58,44
2004,7,16,14,30,860,0,15.35,43
2004,7,16,15,0,834,0,15.26,43
2004,7,16,15,30,805,0,15.26,42
2004,7,16,16,0,764,0,15.16,42
2004,7,16,16,30,714,0,15.98,41
2004,7,16,17,0,633,0,16.65,41
2004,7,16,17,30,533,0,18.54,39
2004,7,16,18,0,366,0,19.17,38
2004,7,16,18,30,132,0,21.4,36
2004,7,16,19,0,0,0,22.06,35
2004,7,16,19,30,0,2,23.33,34
2004,7,16,20,0,0,7,22.43,33
2004,7,16,20,30,0,7,23.73,32
2004,7,16,21,0,0,7,23.9,32
2004,7,16,21,30,0,7,25.3,31
2004,7,16,22,0,0,1,24.49,31
2004,7,16,22,30,0,3,24.49,31
2004,7,16,23,0,0,7,24.41,31
2004,7,16,23,30,0,7,25.84,30
2004,7,17,0,0,0,7,26.26,30
2004,7,17,0,30,0,7,26.26,30
2004,7,17,1,0,0,1,26.83,30
2004,7,17,1,30,0,0,26.83,29
2004,7,17,2,0,0,0,27.28,29
2004,7,17,2,30,0,0,28.91,29
2004,7,17,3,0,0,0,28.96,29
2004,7,17,3,30,0,0,28.97,28
2004,7,17,4,0,0,1,28.7,28
2004,7,17,4,30,0,0,28.71,29
2004,7,17,5,0,66,0,26.7,30
2004,7,17,5,30,305,3,25.22,31
2004,7,17,6,0,381,3,20.39,32
2004,7,17,6,30,585,0,19.28,34
2004,7,17,7,0,662,0,14.09,36
2004,7,17,7,30,720,0,13.33,37
2004,7,17,8,0,768,0,11.67,38
2004,7,17,8,30,801,2,11.06,39
2004,7,17,9,0,567,8,10.82,40
2004,7,17,9,30,566,8,10.82,41
2004,7,17,10,0,861,0,10.78,42
2004,7,17,10,30,872,0,10.77,42
2004,7,17,11,0,882,0,10.81,43
2004,7,17,11,30,886,0,10.8,43
2004,7,17,12,0,889,0,10.69,44
2004,7,17,12,30,886,0,10.68,44
2004,7,17,13,0,855,0,10.34,45
2004,7,17,13,30,845,0,10.34,45
2004,7,17,14,0,834,0,10.57,45
2004,7,17,14,30,815,0,10.56,45
2004,7,17,15,0,789,0,10.89,45
2004,7,17,15,30,633,8,11.47,44
2004,7,17,16,0,302,7,11.9,44
2004,7,17,16,30,1,6,12.54,43
2004,7,17,17,0,122,7,13.11,43
2004,7,17,17,30,267,8,14.58,41
2004,7,17,18,0,231,7,16.36,39
2004,7,17,18,30,0,2,17.27,38
2004,7,17,19,0,0,1,19.4,37
2004,7,17,19,30,0,0,21.65,36
2004,7,17,20,0,0,0,23.63,35
2004,7,17,20,30,0,0,24.99,34
2004,7,17,21,0,0,0,24.92,33
2004,7,17,21,30,0,0,26.36,32
2004,7,17,22,0,0,0,27.38,32
2004,7,17,22,30,0,0,27.38,31
2004,7,17,23,0,0,0,27.09,31
2004,7,17,23,30,0,0,28.67,31
2004,7,18,0,0,0,0,29.07,31
2004,7,18,0,30,0,0,30.79,30
2004,7,18,1,0,0,0,31.8,30
2004,7,18,1,30,0,0,31.81,30
2004,7,18,2,0,0,0,32.83,30
2004,7,18,2,30,0,0,34.79,29
2004,7,18,3,0,0,0,35.67,29
2004,7,18,3,30,0,0,35.68,29
2004,7,18,4,0,0,0,36.19,29
2004,7,18,4,30,0,0,36.2,29
2004,7,18,5,0,41,0,34.22,30
2004,7,18,5,30,265,0,32.32,31
2004,7,18,6,0,436,0,27.31,33
2004,7,18,6,30,552,0,24.42,35
2004,7,18,7,0,637,0,20.61,37
2004,7,18,7,30,697,0,19.52,38
2004,7,18,8,0,746,0,17.38,40
2004,7,18,8,30,781,0,16.47,41
2004,7,18,9,0,812,0,15.88,42
2004,7,18,9,30,832,0,15.87,42
2004,7,18,10,0,846,0,15.43,43
2004,7,18,10,30,858,0,14.64,43
2004,7,18,11,0,870,0,14.04,44
2004,7,18,11,30,874,0,14.03,44
2004,7,18,12,0,877,0,13.33,45
2004,7,18,12,30,874,0,13.32,45
2004,7,18,13,0,856,0,13.3,46
2004,7,18,13,30,846,0,13.29,46
2004,7,18,14,0,827,0,13.35,46
2004,7,18,14,30,808,0,14.05,45
2004,7,18,15,0,775,0,14.2,45
2004,7,18,15,30,741,0,14.2,44
2004,7,18,16,0,685,0,14.41,44
2004,7,18,16,30,627,8,15.18,43
2004,7,18,17,0,436,7,16.34,43
2004,7,18,17,30,394,8,17.23,41
2004,7,18,18,0,223,7,18.79,40
2004,7,18,18,30,0,3,20.92,39
2004,7,18,19,0,0,2,22.58,38
2004,7,18,19,30,0,0,23.85,37
2004,7,18,20,0,0,0,24.75,36
2004,7,18,20,30,0,0,26.17,35
2004,7,18,21,0,0,0,25.18,35
2004,7,18,21,30,0,0,26.63,34
2004,7,18,22,0,0,0,25.47,34
2004,7,18,22,30,0,0,26.94,33
2004,7,18,23,0,0,0,26.48,32
2004,7,18,23,30,0,0,28.02,31
2004,7,19,0,0,0,0,28.12,31
2004,7,19,0,30,0,0,29.76,31
2004,7,19,1,0,0,0,30.63,31
2004,7,19,1,30,0,0,30.63,30
2004,7,19,2,0,0,0,32.15,30
2004,7,19,2,30,0,0,34.05,30
2004,7,19,3,0,0,0,35.33,30
2004,7,19,3,30,0,0,35.34,30
2004,7,19,4,0,0,0,36.03,30
2004,7,19,4,30,0,0,36.03,30
2004,7,19,5,0,44,0,34.04,31
2004,7,19,5,30,274,0,32.16,32
2004,7,19,6,0,456,0,27.22,34
2004,7,19,6,30,571,0,24.36,36
2004,7,19,7,0,646,0,21.4,38
2004,7,19,7,30,706,0,20.27,39
2004,7,19,8,0,752,0,18.18,40
2004,7,19,8,30,787,0,17.24,41
2004,7,19,9,0,816,0,16.17,42
2004,7,19,9,30,836,0,16.16,43
2004,7,19,10,0,839,0,15.33,44
2004,7,19,10,30,851,0,15.32,44
2004,7,19,11,0,857,0,14.5,45
2004,7,19,11,30,861,0,14.5,45
2004,7,19,12,0,857,0,13.66,46
2004,7,19,12,30,854,0,13.65,46
2004,7,19,13,0,873,0,13.59,46
2004,7,19,13,30,863,0,13.58,46
2004,7,19,14,0,840,0,13.7,46
2004,7,19,14,30,821,0,13.7,45
2004,7,19,15,0,786,0,13.91,45
2004,7,19,15,30,753,8,14.64,44
2004,7,19,16,0,0,6,14.92,44
2004,7,19,16,30,0,6,15.72,43
2004,7,19,17,0,0,6,16.83,43
2004,7,19,17,30,0,6,18.7,41
2004,7,19,18,0,31,7,19.75,40
2004,7,19,18,30,0,2,20.84,39
2004,7,19,19,0,0,1,21.67,38
2004,7,19,19,30,0,1,22.89,37
2004,7,19,20,0,0,0,22.7,36
2004,7,19,20,30,0,0,23.98,35
2004,7,19,21,0,0,0,25.41,34
2004,7,19,21,30,0,0,26.87,33
2004,7,19,22,0,0,0,28.54,33
2004,7,19,22,30,0,0,30.2,32
2004,7,19,23,0,0,0,30.67,32
2004,7,19,23,30,0,0,32.47,31
2004,7,20,0,0,0,0,33.29,31
2004,7,20,0,30,0,0,33.28,30
2004,7,20,1,0,0,0,33.9,30
2004,7,20,1,30,0,0,35.9,30
2004,7,20,2,0,0,0,36,30
2004,7,20,2,30,0,0,36,29
2004,7,20,3,0,0,0,35.74,29
2004,7,20,3,30,0,0,37.87,29
2004,7,20,4,0,0,0,37,29
2004,7,20,4,30,0,0,37,29
2004,7,20,5,0,63,0,33.73,30
2004,7,20,5,30,312,0,30.09,31
2004,7,20,6,0,486,0,24.74,33
2004,7,20,6,30,598,0,22.14,35
2004,7,20,7,0,664,0,17.84,37
2004,7,20,7,30,722,0,16.9,38
2004,7,20,8,0,770,0,15.37,40
2004,7,20,8,30,803,0,14.57,41
2004,7,20,9,0,833,0,14.15,43
2004,7,20,9,30,852,0,13.42,43
2004,7,20,10,0,859,0,12.96,44
2004,7,20,10,30,870,0,12.95,45
2004,7,20,11,0,879,0,12.34,46
2004,7,20,11,30,882,0,12.34,46
2004,7,20,12,0,882,0,11.65,47
2004,7,20,12,30,879,0,11.65,47
2004,7,20,13,0,818,0,11.54,47
2004,7,20,13,30,806,0,11.54,47
2004,7,20,14,0,787,0,11.54,47
2004,7,20,14,30,765,0,11.53,46
2004,7,20,15,0,729,0,11.62,46
2004,7,20,15,30,693,0,12.23,45
2004,7,20,16,0,651,0,12.25,45
2004,7,20,16,30,589,0,12.89,44
2004,7,20,17,0,507,0,13.37,44
2004,7,20,17,30,396,7,14.85,42
2004,7,20,18,0,245,7,15.19,41
2004,7,20,18,30,0,7,16.92,39
2004,7,20,19,0,0,3,17.52,38
2004,7,20,19,30,0,3,18.51,37
2004,7,20,20,0,0,3,19.39,36
2004,7,20,20,30,0,1,20.49,35
2004,7,20,21,0,0,0,21.81,34
2004,7,20,21,30,0,0,23.07,33
2004,7,20,22,0,0,0,23.69,33
2004,7,20,22,30,0,0,25.07,32
2004,7,20,23,0,0,0,25.69,32
2004,7,20,23,30,0,0,27.2,31
2004,7,21,0,0,0,0,27.68,31
2004,7,21,0,30,0,0,27.68,30
2004,7,21,1,0,0,0,27.93,30
2004,7,21,1,30,0,0,29.58,30
2004,7,21,2,0,0,0,29.53,30
2004,7,21,2,30,0,0,29.54,29
2004,7,21,3,0,0,0,29.32,29
2004,7,21,3,30,0,0,31.08,29
2004,7,21,4,0,0,0,30.88,29
2004,7,21,4,30,0,0,30.88,29
2004,7,21,5,0,64,0,28.95,30
2004,7,21,5,30,324,0,25.83,31
2004,7,21,6,0,509,0,22.08,33
2004,7,21,6,30,621,0,19.76,35
2004,7,21,7,0,713,0,16.01,37
2004,7,21,7,30,768,0,15.16,38
2004,7,21,8,0,816,0,13.37,40
2004,7,21,8,30,847,0,12.67,41
2004,7,21,9,0,876,0,12.3,43
2004,7,21,9,30,894,0,11.67,44
2004,7,21,10,0,888,0,11.34,45
2004,7,21,10,30,898,0,11.33,45
2004,7,21,11,0,906,0,10.93,46
2004,7,21,11,30,909,0,10.93,46
2004,7,21,12,0,908,0,10.43,47
2004,7,21,12,30,905,0,10.43,47
2004,7,21,13,0,891,0,9.79,47
2004,7,21,13,30,882,0,9.79,47
2004,7,21,14,0,863,0,9.64,47
2004,7,21,14,30,845,0,10.13,47
2004,7,21,15,0,812,0,10.01,47
2004,7,21,15,30,780,0,10.54,46
2004,7,21,16,0,729,0,10.39,46
2004,7,21,16,30,673,0,10.94,44
2004,7,21,17,0,587,8,11.32,43
2004,7,21,17,30,293,8,12.57,41
2004,7,21,18,0,170,7,14.1,39
2004,7,21,18,30,78,1,15.71,37
2004,7,21,19,0,0,0,17.48,36
2004,7,21,19,30,0,0,18.48,35
2004,7,21,20,0,0,0,20.82,34
2004,7,21,20,30,0,0,22.02,33
2004,7,21,21,0,0,0,24.33,33
2004,7,21,21,30,0,0,25.74,32
2004,7,21,22,0,0,0,26.08,31
2004,7,21,22,30,0,0,27.61,30
2004,7,21,23,0,0,0,27.53,30
2004,7,21,23,30,0,0,29.15,30
2004,7,22,0,0,0,0,28.99,30
2004,7,22,0,30,0,0,30.71,29
2004,7,22,1,0,0,0,30.55,29
2004,7,22,1,30,0,0,30.55,29
2004,7,22,2,0,0,0,30.52,29
2004,7,22,2,30,0,0,32.35,28
2004,7,22,3,0,0,0,32.31,28
2004,7,22,3,30,0,0,32.31,28
2004,7,22,4,0,0,0,32.12,28
2004,7,22,4,30,0,0,32.13,28
2004,7,22,5,0,58,0,29.84,29
2004,7,22,5,30,331,0,28.17,30
2004,7,22,6,0,516,0,23.59,32
2004,7,22,6,30,631,0,21.08,34
2004,7,22,7,0,715,0,15.75,37
2004,7,22,7,30,772,0,14.91,38
2004,7,22,8,0,817,0,12.53,40
2004,7,22,8,30,848,0,11.87,41
2004,7,22,9,0,875,0,10.62,43
2004,7,22,9,30,894,0,10.08,43
2004,7,22,10,0,893,0,9.64,44
2004,7,22,10,30,903,0,9.63,45
2004,7,22,11,0,910,0,9.28,46
2004,7,22,11,30,913,0,9.28,46
2004,7,22,12,0,911,0,8.98,47
2004,7,22,12,30,908,0,8.97,47
2004,7,22,13,0,880,0,9.2,47
2004,7,22,13,30,869,0,9.2,47
2004,7,22,14,0,841,0,9.66,47
2004,7,22,14,30,820,0,10.17,46
2004,7,22,15,0,772,0,10.99,46
2004,7,22,15,30,735,0,11.57,45
2004,7,22,16,0,660,0,12.66,45
2004,7,22,16,30,596,0,13.34,44
2004,7,22,17,0,485,0,15.33,43
2004,7,22,17,30,366,0,17.04,41
2004,7,22,18,0,197,0,20.47,39
2004,7,22,18,30,22,0,21.62,37
2004,7,22,19,0,0,0,24.62,36
2004,7,22,19,30,0,0,26.02,35
2004,7,22,20,0,0,0,29.11,34
2004,7,22,20,30,0,0,30.78,33
2004,7,22,21,0,0,0,33.5,33
2004,7,22,21,30,0,0,35.45,32
2004,7,22,22,0,0,0,37.36,31
2004,7,22,22,30,0,0,39.56,30
2004,7,22,23,0,0,0,38.55,30
2004,7,22,23,30,0,0,40.85,29
2004,7,23,0,0,0,0,39.63,29
2004,7,23,0,30,0,0,42,28
2004,7,23,1,0,0,0,40.86,28
2004,7,23,1,30,0,0,43.32,27
2004,7,23,2,0,0,0,41.47,27
2004,7,23,2,30,0,0,41.47,27
2004,7,23,3,0,0,0,39.11,27
2004,7,23,3,30,0,0,41.5,26
2004,7,23,4,0,0,0,38.56,26
2004,7,23,4,30,0,0,36.35,26
2004,7,23,5,0,44,0,32.07,27
2004,7,23,5,30,320,0,30.27,29
2004,7,23,6,0,507,0,26.94,31
2004,7,23,6,30,626,0,24.05,33
2004,7,23,7,0,710,0,21.1,35
2004,7,23,7,30,768,0,19.97,36
2004,7,23,8,0,814,0,16.2,38
2004,7,23,8,30,846,0,15.34,39
2004,7,23,9,0,873,0,13.39,40
2004,7,23,9,30,891,0,12.69,41
2004,7,23,10,0,900,0,10.96,42
2004,7,23,10,30,910,0,10.96,43
2004,7,23,11,0,914,0,10.24,44
2004,7,23,11,30,917,0,10.23,44
2004,7,23,12,0,912,0,9.73,45
2004,7,23,12,30,908,0,9.73,45
2004,7,23,13,0,901,0,9.53,45
2004,7,23,13,30,889,0,10.03,45
2004,7,23,14,0,866,0,10.63,45
2004,7,23,14,30,845,0,10.63,45
2004,7,23,15,0,807,0,11.53,45
2004,7,23,15,30,772,0,12.14,44
2004,7,23,16,0,713,0,13.42,43
2004,7,23,16,30,652,0,14.14,42
2004,7,23,17,0,550,0,16.86,41
2004,7,23,17,30,433,0,18.76,39
2004,7,23,18,0,245,0,24.02,38
2004,7,23,18,30,36,0,25.37,36
2004,7,23,19,0,0,0,29.48,35
2004,7,23,19,30,0,0,31.17,35
2004,7,23,20,0,0,0,32.52,35
2004,7,23,20,30,0,0,34.39,34
2004,7,23,21,0,0,0,34.88,33
2004,7,23,21,30,0,0,36.9,32
2004,7,23,22,0,0,0,39.04,32
2004,7,23,22,30,0,0,41.33,31
2004,7,23,23,0,0,0,41,31
2004,7,23,23,30,0,0,43.43,30
2004,7,24,0,0,0,0,43.42,30
